timestamp,tweet_text,username,all_hashtags,followers_count,location
1/26/20 3:33,"b'@namgayzam Yes, on your footage of the picture with a dark body shade. It\xe2\x80\x99s a mountain goat (goral) but in your picture, it looked like a wild boar with the hanging ears.'",b'pphurba',[],4,Thimphu Bhutan
1/26/20 3:32,"b""Meghalaya: 'Outlaw' Bhutan trucks continue to flout rules and dominate highways - https://t.co/tND0cIDBQb #GoogleAlerts""",b'Chhimmy',['GoogleAlerts'],1677,Thimphu
1/26/20 3:22,b'The lady told me yesterday she saw patients come in at 10pm and they still hadn\xe2\x80\x99t been seen at 7am when she went home. Nope',b'nlms1x',[],986,HA
1/26/20 3:20,b'Love is in the air \xe2\x9d\xa4\xef\xb8\x8f https://t.co/1GrXV22R4M',b'deeyanarhmn',[],433,💍HA
1/26/20 3:12,b'I love how my mom said she will get bessie nails some for when we move out but when I said oh you can get my hair cut for me she was like nah cuz \xf0\x9f\x92\x80\xf0\x9f\x92\x80\xf0\x9f\x92\x80 it must be a privllege to be be Bessie',b'ajhanee09',[],355,Ha
1/26/20 3:08,b'I\xe2\x80\x99m falling asleep in a&amp;e I just wanna go home',b'nlms1x',[],986,HA
1/26/20 3:01,"b""I'll stop na :&lt;""",b'cheenamaeeee',[],188,ha
1/26/20 3:00,"b'On this 71st Indian Republic Day, team TashiCell would like to extend our felicitation to the people of India. Hope the harmony and peace of our unsullied relationship expands further. #TashiCell https://t.co/D2fi2VSslN'",b'TashiCell',['TashiCell'],1630,Thimphu
1/26/20 2:33,b'@safswho HAHAH really',b'sanaaa_d',[],41,Ha
1/26/20 2:31,b'@safswho Omd init they think indian muslims DONT exist',b'sanaaa_d',[],41,Ha
1/26/20 2:31,"b'But that made me stronger, and made me try my best always :&gt;&gt; https://t.co/S8ivBTsYOx'",b'_SophiaLucman',[],1236,Ha
1/26/20 2:20,b'Even @wingstop want some @Pluckers https://t.co/LOEc6kSreD',b'AngelCa78643157',[],137,ha
1/26/20 2:15,"b'@passangyt @passangyt I am wondering what is the total rooftop space available in the country, and the total projected solar power? Somewhere surely there is a govt report.'",b'pnamgyel',[],560,"Thimphu, BHUTAN."
1/26/20 2:11,b'@AchuKhegpa @RaspaPLUSdevi Nope. In fact relations improved under his tenure.',b'TenzingLamsang',[],18404,"Thimphu, Bhutan."
1/26/20 2:09,"b'A very Happy 71st #RepublicDay to my Indian Friends.  Here are some Republic Day greetings in the @thebhutanese from Bhutan India Friendship Association (BIFA), Druk Holdings &amp; Investment (DHI), Bhutan National Bank(BNB), Tourism Council of Bhutan(TCB) &amp; Kholongchu Hydro Project. https://t.co/13hWdmsKdz'",b'TenzingLamsang',['RepublicDay'],18404,"Thimphu, Bhutan."
1/26/20 1:13,"b'Volleyball at the top of the world...  #thimphu #Dodedrak #SportyMonks @ Thimphu, Bhutan https://t.co/9x6mcQlMzJ'",b'LovenRamos',"['thimphu', 'Dodedrak', 'SportyMonks']",2145,"Siem Reap, Cambodia"
1/26/20 1:11,b'Absent or...',b'yougaynow',[],12,Ha
1/26/20 0:56,b'in love...',b'5almutairii',[],29,HA
1/26/20 0:05,"b""finna walk in the club cussing at people I don't know.""",b'xtoastadox',[],231,Ha
1/25/20 23:58,"b""@Paonashi @logan_bowers @JeromyABailey @DampAnkles @dead2fall @DrewtreeDrums @yungfuego @tyler_saxz @gloonada @Barney_Tweets @AshStGreen @georgyinside @clogriff @SABIAN_Cymbals @VaterDrumsticks @EvansDrumheads @cosmicears @MapexDrums @morespaghetti @bharhadar @meinlcymbals @TAMAofficial @drumdots @RocNSoc @CYMPAD_USA @loscabossticks @austinarchey_ @davervcki @ZildjianCompany @vicfirth @remopercussion @Vratim @shure @codyashdrums @Parker_ALURA @PearlDrumCorp @dwdrums @Jayelly12 @joshofaethere @MapexDrumsUSA @Drumtacs @tnrproducts @prologixpads @PolyNomeApp @alanbaileydrums @Music_By_Jeremy @ToysRUs It's the best. We had a conversation about it in El Paso few months ago.""",b'xtoastadox',[],231,Ha
1/25/20 23:53,"b""connected enough dots to know this isn't school related. Yo, what's to eat?""",b'xtoastadox',[],231,Ha
1/25/20 23:50,b'@MarleneDizzle @cudtheofficial The hot Cheetos and the Arizona undefeated combo',b'ajhanee09',[],355,Ha
1/25/20 23:29,"b""got talked into going to a track team recruiting meeting. I don't know what is going on. I was trying to take a nap.""",b'xtoastadox',[],231,Ha
1/25/20 23:25,b'HAPPY BORNDAY SAMMM @Nganodiaykaoi \xf0\x9f\x92\x97\xf0\x9f\x92\x97\xf0\x9f\x92\x97 wish you all the bestt lovelots mwuahhhh https://t.co/6KpWHwBHx4',b'tinnacartagena',[],116,ha?
1/25/20 20:32,b'5 days to move in and we not even packed lord',b'ajhanee09',[],355,Ha
1/25/20 20:31,b'@vantae_mono I support you\xf0\x9f\x98\x8a\xf0\x9f\x92\x9c\xf0\x9f\x92\x9c',b'selden_e',[],4,Paro Bhutan
1/25/20 20:25,"b""i'll be better on loving all of you.""",b'gabbustea',[],154,pajo
1/25/20 20:25,"b""but! i'm working on it. i'm tryna figure this love yourself thing. to my dad, friends, and all the good people i left hanging, i am really sorry. what i am going through is not an excuse  for my actions. i promise that when i finally get the grasp myself +""",b'gabbustea',[],154,pajo
1/25/20 20:25,"b""i have great friends!!! i'm surrounded by really good people who i know will be there to listen, to give time. but it is this sadness that makes me feel that i am not worth the trouble. it is this self-hatred that makes me feel i am not worth the love.""",b'gabbustea',[],154,pajo
1/25/20 20:25,"b""it is not my org that makes me look so... tired. actually, it's the one thing that's keeping me altogether. truth is, the amount of squats and planking we do on a daily basis is nothing. fatigue can't make a person look so lifeless as much as mental exhaustion can.""",b'gabbustea',[],154,pajo
1/25/20 19:18,b'Clc le retard',b'AlbanT10',[],468,ha
1/25/20 18:51,b'@AaluMethi  good night friend cu tomorrow from motorway https://t.co/3P4DyvuwCQ',b'SyedSaa1',[],1326,thimphu bhutan
1/25/20 18:45,b'great comment https://t.co/f7igVR5qSU',b'SyedSaa1',[],1326,thimphu bhutan
1/25/20 18:45,"b""@winterVerry1230 @BTS_twt \xf0\x9f\x92\x9c\xf0\x9f\x92\x9c how adorable \xf0\x9f\x98\x8d\xf0\x9f\x98\x8d\xf0\x9f\x98\x8d\xf0\x9f\x98\x8d isn't he?\xf0\x9f\x92\x9c\xf0\x9f\xa5\xb0""",b'selden_e',[],4,Paro Bhutan
1/25/20 18:22,b'do you think i care????? syempre no YES',b'tri_sha03',[],146,hA
1/25/20 18:00,"b'Want to visit #Bhutan? We are the only platform that lets you (a) design your trip with a expert experience designer, (b) choose from our favorite experiences OR (c) craft your own custom experience at the lowest government rate!    #MyBhutan #MyBhutanDesign #MyBhutanExplorer https://t.co/LumWPJNVAu'",b'MyBhutan',"['Bhutan', 'MyBhutan', 'MyBhutanDesign', 'MyBhutanExplorer']",932,"Thimphu, Bhutan"
1/25/20 17:55,b'@RahulDrall18 Hate you Asim',b'Kezang18699253',[],1,"Thimphu, Bhutan"
1/25/20 17:36,b'@OfficialSidFC @sidharth_shukla Thank you the caller of week!',b'Kezang18699253',[],1,"Thimphu, Bhutan"
1/25/20 17:35,b'@imanveergurjar @winter0073 Thank you for being Sidhearts love  #ManOfWordSid',b'YBhutanese',['ManOfWordSid'],180,Thimphu
1/25/20 17:34,b'@tashaa_nut Thank youuuuu! \xf0\x9f\x98\xad\xe2\x99\xa5\xef\xb8\x8f',b'deerazif__',[],265,HA
1/25/20 17:25,b'@ColorsTV @Vivo_India @BeingSalmanKhan She was ...like ....like .... Like..... Like  Answering to someone else not to caller of a week haha  #ManOfWordSid',b'YBhutanese',['ManOfWordSid'],180,Thimphu
1/25/20 17:11,b'mum im tired.',b'icantzy',[],122,ha
1/25/20 17:08,b'@tnolize That\xe2\x80\x99s a bet \xe2\x98\xba\xef\xb8\x8f\xf0\x9f\x98\x82',b'AK_lil_',[],110,ha
1/25/20 16:49,b'This is so pretty I wanna draw a new year\xe2\x80\x99s pic even tho it ain\xe2\x80\x99t New Years lol....well....maybe the Chinese New Year hehe https://t.co/qTCbAsu7vn',b'AK_lil_',[],110,ha
1/25/20 16:48,b'@Devoleena_2 @BiggBoss Finally devo opened her eyes wildly   GLAD   #ManOfWordSid',b'YBhutanese',['ManOfWordSid'],180,Thimphu
1/25/20 16:46,b'@RealVinduSingh @BeingSalmanKhan Was said in bad way but dont mean in bad way haha  Salman sir clearly said about it   #ManOfWordSid',b'YBhutanese',['ManOfWordSid'],180,Thimphu
1/25/20 16:44,b'@dhruvrastogi04 Salman sir is give footage to nallaAsim hahahah   @ColorsTV #ManOfWordSid',b'YBhutanese',['ManOfWordSid'],180,Thimphu
1/25/20 16:36,b'@mimichakraborty Beautiful',b'MDhaciburmolla',[],82,ha
1/25/20 16:35,b'@BhabnaAshna Beautiful',b'MDhaciburmolla',[],82,ha
1/25/20 16:32,b'I want this last forever\xf0\x9f\x92\x99 https://t.co/5MrakhLnKG',b'deerazif__',[],265,HA
1/25/20 16:31,b'@NusraatFaria Dream girl',b'MDhaciburmolla',[],82,ha
1/25/20 16:29,b'@arifa_p Beautiful',b'MDhaciburmolla',[],82,ha
1/25/20 16:16,"b""@thedesertape I'd make a pallet jack joke, but nah.""",b'xtoastadox',[],231,Ha
1/25/20 16:14,"b'I\'m not an asshole for using the carpool lane \'cuz Jesus is always with me.   ""ma\'am we are going to have to ask you to step out of the vehicle""'",b'diabolictherapy',[],17,ha 
1/25/20 16:10,"b'View: India should have friendly, sensitive foreign policy for Bhutan - The Economic Times https://t.co/pVCArYKkpT via @economictimes'",b'wangaydorji',[],247,"Thimphu, BHUTAN"
1/25/20 16:06,b'Noight',b'haaaaii',[],310,ha
1/25/20 16:02,b'@AFCCup @PSM_Makassar @pkrsvrofficial @YangonUnitedFC Chencho',b'Khamsa',[],274,"Thimphu, Bhutan"
1/25/20 15:56,"b""it's okay. you can do it.""",b'icantzy',[],122,ha
1/25/20 15:39,b'Not good. :( https://t.co/bbhW2ibuIq',b'namgayzam',[],20645,thimphu 
1/25/20 15:35,b'Dear friends in #Nepal. Do be careful!    @PMBhutan I hope we are prepared for this. \xf0\x9f\x98\x9f  #WuhanCoronovirus   https://t.co/q8lol3SzDt https://t.co/ruA6Zblixy',b'namgayzam',"['Nepal', 'WuhanCoronovirus']",20645,thimphu 
1/25/20 15:21,b'There\xe2\x80\x99s an animal in this photo. Can you spot it?   Taken at Chari earlier today. :) https://t.co/WeytQOtbfQ',b'namgayzam',[],20645,thimphu 
1/25/20 15:11,b'Happiness',b'cheenamaeeee',[],188,ha
1/25/20 15:04,b'@jjanella_ Omg I thought si padre damaso ang bad \xf0\x9f\xa4\x94',b'_SophiaLucman',[],1236,Ha
1/25/20 14:59,"b'Warm Welcome Home from my two buddies, Tyson &amp; Teddy. Teddy pee pee out of excitement, Happiness is The Moment. @ BMT Happiness House https://t.co/8xvL0mhyqK'",b'bhutan_majestic',[],1131,"Thimphu, Bhutan"
1/25/20 14:57,"b'Happy &amp; Healthy New Year Greetings from multi talented Bhutanese Actor, Singer and Entrepreneur, Nidup Dorji. @ Thimphu, Bhutan https://t.co/iK1LR2Tnqh'",b'bhutan_majestic',[],1131,"Thimphu, Bhutan"
1/25/20 14:55,"b'My Two Mother\xe2\x80\x99s with Handsome Jamyang. @ Thimphu, Bhutan https://t.co/AyJalMuYvi'",b'bhutan_majestic',[],1131,"Thimphu, Bhutan"
1/25/20 14:49,"b'Heard about cornovirus widespread for few days, hope @bhutan is taking a best precaution for the outbreak....  Better be safe then be sorry\xf0\x9f\xa4\x98\xf0\x9f\x8f\xbb'",b'i_ix_ix_vi',[],8,"Thimphu, Bhutan"
1/25/20 14:47,"b'@MrSamratX Yes, China is the only credible and real threat to the chicken neck. But just amazed how a \xe2\x80\x98shady\xe2\x80\x99 political activist can make such a self defeating statement on disconnecting India\xe2\x80\x99s most vulnerable geographical area (even if temporarily) with help of others. Foot in the mouth.'",b'TenzingLamsang',[],18404,"Thimphu, Bhutan."
1/25/20 14:43,b'Good year to start 2\xef\xb8\x8f\xe2\x83\xa3\xe2\x9a\xbd\xef\xb8\x8f2\xef\xb8\x8f\xe2\x83\xa3\xe2\x9a\xbd\xef\xb8\x8f https://t.co/s6fPHv2IVJ',b'Che7cho',[],2263,"Bhutan,Thimphu"
1/25/20 14:41,"b'@Shu6ham_ Where ever was @ShenazGil , the team looked best in my point of view, I support @ShenazGil'",b'i_ix_ix_vi',[],8,"Thimphu, Bhutan"
1/25/20 14:41,b'@nyefaaaaa congratss bessy! \xf0\x9f\x98\x8d',b'kylastronggg',[],430,ha? 
1/25/20 14:37,b'@TalhaGulbargavi Just laying out what will happen to anyone attempting anything on the chicken neck area.',b'TenzingLamsang',[],18404,"Thimphu, Bhutan."
1/25/20 14:36,b'@PHOTAEGRAPHV So cuteeee! Happy birthday \xe2\x99\xa5\xef\xb8\x8f your family bought this cake for you ke? \xf0\x9f\x98\x8d',b'deerazif__',[],265,HA
1/25/20 14:01,"b'Best notice on cleanliness.   I may have been to Chari as a toddler but since I have no memory of it, this would count as my 1st time.   My grandmother opened our house to monks from Chari in those days when we had no cars &amp; hotels in Thimphu.   They still perform our rimdros.\xf0\x9f\x92\x93 https://t.co/miw8rHzV2X'",b'namgayzam',[],20645,thimphu 
1/25/20 13:55,b'@bobaeyeon Cimoy montox in the houseee',b'iloveturu',[],1755,Ha
1/25/20 13:55,b'header\xe2\x9d\xa4\xef\xb8\x8f',b'keikeisvll',[],215,hA
1/25/20 13:53,b'Reason to take precautions?  Health officials announce first case of coronavirus -  https://t.co/l1doe2ZOE1 via @thehimalayan',b'ChhedupSangay',[],916,"Thimphu, Bhutan"
1/25/20 13:27,b'Now playing  Rex orek kontil - sunflower',b'iloveturu',[],1755,Ha
1/25/20 12:46,b'naol',b'cheenamaeeee',[],188,ha
1/25/20 12:44,b'@sabbiiiooo imma put u in my burn book fetch',b'_SophiaLucman',[],1236,Ha
1/25/20 12:43,b'@ravimaharaj20 Hence the word *imaginary',b'TenzingLamsang',[],18404,"Thimphu, Bhutan."
1/25/20 12:43,"b'a political party that stands with you, bloom with us, BLOOM WITH USAD \xf0\x9f\x8c\xb9 https://t.co/p9FpNugxca'",b'_SophiaLucman',[],1236,Ha
1/25/20 12:39,"b'. #SharjeelImam \xe2\x80\x98s imaginary rag tag  militia will have to contend with the XXXIII Corp of Indian Army composed of upto 60,000 soldiers HQ in Sukna near Siliguri comprising of 3 specialized mountain divisions (Sikkim, Binnaguri &amp; Kalimpong), 2 Air Force bases &amp; artillery units.'",b'TenzingLamsang',['SharjeelImam'],18404,"Thimphu, Bhutan."
1/25/20 12:37,b'big brother choi',b'_SophiaLucman',[],1236,Ha
1/25/20 12:36,"b""@sabbiiiooo if you're from africa, why are u white?""",b'_SophiaLucman',[],1236,Ha
1/25/20 12:33,"b'View: India should have friendly, sensitive foreign policy for Bhutan - The Economic Times https://t.co/mwzgSAWHn6 via @economictimes'",b'ChhedupSangay',[],916,"Thimphu, Bhutan"
1/25/20 12:32,b'@DaelCorinneeee corrine lang',b'_SophiaLucman',[],1236,Ha
1/25/20 12:32,b'@dxnielleillana my momma knows best \xf0\x9f\xa4\xb7\xf0\x9f\x8f\xbb\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8f',b'_SophiaLucman',[],1236,Ha
1/25/20 12:29,b'my mom wants me to be an exchange student oh no',b'_SophiaLucman',[],1236,Ha
1/25/20 12:27,b'@sabbiiiooo HOY U SAID IMONG MAMA\xf0\x9f\x98\xa0 DISRESPECTFUL ASIAN DAUGHTER\xf0\x9f\x98\xa0 YOU MOTHERFATHER GENTLEMAN\xf0\x9f\x98\xa0\xf0\x9f\x98\xa0',b'_SophiaLucman',[],1236,Ha
1/25/20 12:27,"b'Greetings from the Tourism Council of Bhutan   On the happy occasion of India\xe2\x80\x99s 71st Republic Day, the Chairperson, members and Secretariat of the Tourism Council of Bhutan offer our sincere greetings and felicitation to the Government and people of the Republic of India. https://t.co/c9yVHKwR3E'",b'tourismbhutan',[],10384,"Thimphu, Bhutan"
1/25/20 12:25,b'hi guys im happy',b'_SophiaLucman',[],1236,Ha
1/25/20 12:14,b'Here are some tips on how to achieve your 2020 debt payoff goals. https://t.co/uRmEP1QbBy https://t.co/QhE8d9b1Xf',b'StratosWealthAG',[],42,Ha
1/25/20 11:58,b'Lamia mag stargazing oyyy',b'Keyyyyt',[],986,Ha
1/25/20 11:53,"b""i'll bet she\xe2\x80\x99s beautiful, that girl he talks about.""",b'icantzy',[],122,ha
1/25/20 11:38,b'issa cutie https://t.co/45bpjyEmGk',b'haaaaii',[],310,ha
1/25/20 11:35,b'yummy ymmy mouth watering move towards KPK https://t.co/0dmroOhKwP https://t.co/9mOuJHOa59',b'SyedSaa1',[],1326,thimphu bhutan
1/25/20 11:31,b'Your energy tank rarely ever reaches empty. You typically have... More for Capricorn https://t.co/p6mL9a2MGB',b'yiwangpindarica',[],6939,"Thimphu, Bhutan"
1/25/20 11:24,b'I think my friends are sub replying to the tweet to let me know they don\xe2\x80\x99t actually wanna hang out with me whenever they make plans x',b'nlms1x',[],986,HA
1/25/20 11:23,b'@jxhun See you tonight HUN xxx',b'nlms1x',[],986,HA
1/25/20 11:22,b'Step by step to #Buddha #losarwalk #thimphu #bhutan https://t.co/DEhJzU0RcV',b'jamja79',"['Buddha', 'losarwalk', 'thimphu', 'bhutan']",494,"Thimphu, Bhutan"
1/25/20 11:21,b'@anitarxx Great! See you at 8',b'nlms1x',[],986,HA
1/25/20 11:21,b'@anitarxx Wanna hang out \xf0\x9f\x98\x83',b'nlms1x',[],986,HA
1/25/20 11:20,b'Here is to hoping China can get this under control.   In a globalized world misery does not recognize or respect borders. https://t.co/VMX7c9hcIW',b'TenzingLamsang',[],18404,"Thimphu, Bhutan."
1/25/20 11:20,"b'But here I am, making plans'",b'nlms1x',[],986,HA
1/25/20 11:19,b'I always wake up and make plans coz I have bare energy then in the evening I just wanna sleep',b'nlms1x',[],986,HA
1/25/20 10:41,"b'Bodo lands and people border a large section of Bhutan\xe2\x80\x99s International Border with India (Assam).   Hope this means peace, stability and development in those Bodo areas. https://t.co/GnQ61barBN'",b'TenzingLamsang',[],18404,"Thimphu, Bhutan."
1/25/20 10:27,b'@jamiejuan_ LOOOOOOL you https://t.co/l719h1UNwz',b'nlms1x',[],986,HA
1/25/20 10:27,"b'Wise words by Ambassador Gautam Bambawale on need for sensitivity to Bhutan\xe2\x80\x99s SDF fee of Rs 1,138 per day for regional tourists.  He had a very successful &amp; popular tenure in Bhutan, followed by Pakistan (during Uri strike) and then China (during Doklam).  https://t.co/u6WJ9No3ZM'",b'TenzingLamsang',[],18404,"Thimphu, Bhutan."
1/25/20 10:26,b'Traditional Day of Offering \xe0\xbd\xa0\xe0\xbd\x96\xe0\xbd\xb4\xe0\xbd\xa3\xe0\xbc\x8b\xe0\xbd\x96\xe0\xbc\x8b\xe0\xbd\x95\xe0\xbd\xb4\xe0\xbd\xa3\xe0\xbc\x8b\xe0\xbd\x96\xe0\xbd\xa0\xe0\xbd\xb2\xe0\xbc\x8b\xe0\xbd\x89\xe0\xbd\xb2\xe0\xbd\x93\xe0\xbd\x98\xe0\xbc\x8d \xe2\x80\x94\xe2\x80\x94\xe2\x80\x94\xe2\x80\x94\xe2\x80\x94\xe2\x80\x94\xe2\x80\x94\xe2\x80\x94\xe2\x80\x94\xe2\x80\x94\xe2\x80\x94\xe2\x80\x94\xe2\x80\x94\xe2\x80\x94\xe2\x80\x94\xe2\x80\x94\xe2\x80\x94\xe2\x80\x94\xe2\x80\x94- Visited Punakha and Wangdue Phodrang Dzong this morning to offer my prayers.   The first day of the twelve month of the lunar calendar is\xe2\x80\xa6 https://t.co/DU0g3qVbga',b'ShaTashiDorji',[],964,"Wangdue Phodrang, Bhutan"
1/25/20 10:19,"b'you said it was over, but when we got closer'",b'_jasss64',[],59,ha
1/25/20 9:59,b'A beautiful dakini and crystal clear blue sky. #buddhapoint. https://t.co/0sUCvxfPg6',b'Khamsa',['buddhapoint'],274,"Thimphu, Bhutan"
1/25/20 9:51,b'Read this thread and keep calm.   Counters claims of #coronoavirus being the most infectious ever with good evidence. https://t.co/wNQwMMOlQi',b'TenzingLamsang',['coronoavirus'],18404,"Thimphu, Bhutan."
1/25/20 9:47,b'Stay Safe from #coronavirus',b'bhutan_majestic',['coronavirus'],1131,"Thimphu, Bhutan"
1/25/20 9:46,b'@DpakPoudyal Said one mountain goat to another',b'TenzingLamsang',[],18404,"Thimphu, Bhutan."
1/25/20 9:45,b'downloading roblox becos waki told me to \xf0\x9f\x91\x8c',b'smollgggggggg',[],6,ha
1/25/20 9:41,b'pls be early',b'haaaaii',[],310,ha
1/25/20 9:34,b'our next birthday boy:)\xf0\x9f\xa5\xb3\xf0\x9f\x92\x95 https://t.co/luPsF3yGZ6',b'Sonamom6',[],1,"Punakha,Bhutan"
1/25/20 9:32,b'~ o u r  7  d o r k i e s\xe2\x9d\xa4 https://t.co/SdYaQRJh6S',b'Sonamom6',[],1,"Punakha,Bhutan"
1/25/20 9:09,"b'This is the Achilles heel of Nepalese Foreign policy.  Even a junior diplomat in Nepal would know India abhors 3rd party mediation in its issues with Pakistan.  They turned down USA, EU, China &amp; others &amp; any offer touches a raw nerve.  But some leader in Nepal had to do this. https://t.co/MSK2GoNysZ'",b'TenzingLamsang',[],18404,"Thimphu, Bhutan."
1/25/20 9:05,b'@MrXBob @EBGamesAus Lol right?',b'chunjurrinchhen',[],185,"Thimphu, Bhutan"
1/25/20 8:45,b'Happy Traditional Day of Offering!  Tashi Delek  #bhutan #celebration #culture #traditional_day https://t.co/VD93LPMKNr',b'pgyamtsho',"['bhutan', 'celebration', 'culture', 'traditional_day']",516,Thimphu
1/25/20 8:13,"b'Useful public health information regarding the recent outbreak of the coronavirus in China #publichealth #awareness #publicinformation courtesy: WHO @ Thimphu, Bhutan https://t.co/Nyzis7tKku'",b'GasebDendup',"['publichealth', 'awareness', 'publicinformation']",11,"Thimphu, Bhutan"
1/25/20 8:02,b'You can\xe2\x80\x99t put off an important decision any longer. Unfortunat... More for Virgo https://t.co/ytH6jMhay1',b'czdorji',[],2211,"thimphu, bhutan"
1/25/20 8:01,"b""Don't fall into your favorite trap of biting off more than you... More for Sagittarius https://t.co/FfKav1h4Nc""",b'kintsho_bht',[],28,Thimphu
1/25/20 8:01,b'Anticipation gives you reason to smile inside. You may be so e... More for Taurus https://t.co/EECfQYA8HL',b'cixx67',[],1494,"Thimphu, Bhutan"
1/25/20 8:00,b'@EBGamesAus Every jrpg ever',b'chunjurrinchhen',[],185,"Thimphu, Bhutan"
1/25/20 8:00,b'Thinking symbolically rather than literally can get you throug... More for Pisces https://t.co/uojyhA9mo8',b'LobzangYeshey1',[],301,"Thimphu, Bhutan"
1/25/20 7:22,b'@_bcdhijnop libreeeee https://t.co/wFdCZ3SJQm',b'jchmmrii',[],65,ha? 
1/25/20 7:03,"b'@happyskin_co Aww thank you, you too! \xe2\x99\xa5\xef\xb8\x8f'",b'deerazif__',[],265,HA
