timestamp,tweet_text,username,all_hashtags,followers_count,location
2/25/20 9:28,"b'For those who have been asking us to open a #tiktok account for the longest time. Here it is #mstudiobhutantiktok   Stay tuned for more funny videos. @ Paro, Bhutan https://t.co/mXMW71xL21'",b'mstudiobhutan',"['tiktok', 'mstudiobhutantiktok']",231,"Thimphu, Bhutan"
2/25/20 9:19,b'hello how are you https://t.co/H3en9arTfQ',b'SyedSaa1',[],1403,thimphu bhutan
2/25/20 9:16,b'Omg I look botched',b'nlms1x',[],981,HA
2/25/20 8:47,b'get well soon https://t.co/POZjYwKV7D',b'SyedSaa1',[],1403,thimphu bhutan
2/25/20 8:45,b'@Scopedlol fax g',b'qlikzu',[],181,ha 
2/25/20 8:44,b'@Kizbeh big F',b'qlikzu',[],181,ha 
2/25/20 8:33,"b'for anyone wondering, i was suspended'",b'qlikzu',[],181,ha 
2/25/20 8:33,b'YES IM BACK',b'qlikzu',[],181,ha 
2/25/20 8:01,b'Be careful of spending money carelessly and focus on issues of... More for Sagittarius https://t.co/FfKav1h4Nc',b'kintsho_bht',[],27,Thimphu
2/25/20 8:01,b'As the tide turns and things become a little quieter around yo... More for Taurus https://t.co/EECfQYA8HL',b'cixx67',[],1494,"Thimphu, Bhutan"
2/25/20 8:00,"b'When you look in the mirror, you should be delighted by what y... More for Pisces https://t.co/uojyhA9mo8'",b'LobzangYeshey1',[],301,"Thimphu, Bhutan"
2/25/20 7:43,b'Calmness of mind is one of the beautiful jewels of wisdom. #bhutantraveltrips #bhutantripinfo #bhutantourism #bhutantravel @ Bhutan Tours &amp; Luxury Exclusive https://t.co/0z6pUngxjK',b'bhutantripinfo',"['bhutantraveltrips', 'bhutantripinfo', 'bhutantourism', 'bhutantravel']",442,Bhutan
2/25/20 7:40,"b'24 February 2020 Tashi Delek , Tashi Delek , Losar Tashi Delek. Wonderful feeling that Menda\xe2\x80\x99s cousins &amp; friends look forward to this Losar tradition at our Taba home. We really missed our family &amp; relatives not in Thimphu \xf0\x9f\x92\x9b #Losar #Newyear #Bhutanese #mendamoments #Bhutan https://t.co/dV4WQFQrYy'",b'czdorji',"['Losar', 'Newyear', 'Bhutanese', 'mendamoments', 'Bhutan']",2220,"thimphu, bhutan"
2/25/20 7:34,b'you look gorgeous yaar https://t.co/j22rq5iAjn https://t.co/6o65CKJHCw',b'SyedSaa1',[],1403,thimphu bhutan
2/25/20 7:24,b'good noon Baji https://t.co/7tzzY4Bbe2',b'SyedSaa1',[],1403,thimphu bhutan
2/25/20 7:06,b'cutd post friend https://t.co/yG307ePTJP',b'SyedSaa1',[],1403,thimphu bhutan
2/25/20 7:04,b'me too https://t.co/wyftv8lgTk',b'SyedSaa1',[],1403,thimphu bhutan
2/25/20 6:48,b'snow at Murree hills Pakistan https://t.co/QsxX2deibz https://t.co/dxgIMg64kP',b'SyedSaa1',[],1403,thimphu bhutan
2/25/20 6:30,b'cutieee\xf0\x9f\xa5\xba https://t.co/UoFLidQOPJ',b'marija_pie',[],254,ha
2/25/20 6:24,"b""@kamaalrkhan @realDonaldTrump That's shows who you really are. @kamaalrkhan no. 1 my ass""",b'Tandy38410231',[],2,Thimphu
2/25/20 5:29,b'good morning Olga https://t.co/5JcbSfnujR https://t.co/G68ivEGQpX',b'SyedSaa1',[],1403,thimphu bhutan
2/25/20 5:25,b'@Norbu12 @MEAIndia @IndianDiplomacy @BhutanMoea @DIPPGOI @startupindia @investindia @FollowCII @BhutanChamber @RMABhutan @RuchiraKamboj You are most welcome to attend the Bhutan-India Start-up Summit. Please arrive at Taj Tashi at 0930 hrs. on 29 February and proceed to the information desk for registration.',b'Indiainbhutan',[],7971,"Thimphu, Bhutan"
2/25/20 5:24,b'@AsolAxomia @MEAIndia @IndianDiplomacy @BhutanMoea @DIPPGOI @startupindia @investindia @FollowCII @BhutanChamber @RMABhutan @RuchiraKamboj You are most welcome to attend the Bhutan-India Start-up Summit. Please arrive at Taj Tashi at 0930 hrs. on 29 February and proceed to the information desk for registration.',b'Indiainbhutan',[],7971,"Thimphu, Bhutan"
2/25/20 5:14,b'pewdiepie back',b'smollgggggggg',[],7,ha
2/25/20 5:14,b'morning go to university exams are very near https://t.co/RzVp8dHS1e https://t.co/7kc1OSRGTa',b'SyedSaa1',[],1403,thimphu bhutan
2/25/20 5:04,b'@rohini_sgh @abhisar_sharma Helpless Minister asking help from opposition to find out the culprit',b'vikrantparate',[],16,"Thimphu, Bhutan"
2/25/20 4:49,b'i hate your smell https://t.co/e8HNz8uueR',b'jchmmrii',[],82,ha? 
2/25/20 4:25,"b'""it\'s not my job to make you feel like a man. i can\'t make something you are not."" said astrid'",b'jchmmrii',[],82,ha? 
2/25/20 4:18,"b'Singing monkeys... #kriyesha #krinisha #daddyslittlegirls #3years @ Thimphu, Bhutan https://t.co/CqlUvKns9e'",b'bharatbugss',"['kriyesha', 'krinisha', 'daddyslittlegirls', '3years']",63,Thimphu Bhutan
2/25/20 4:17,"b'Marked as to-read: Eat, Pray, Love by Elizabeth Gilbert https://t.co/kFTqxTPqDn'",b'pratimaIceberg',[],142,Thimphu
2/25/20 4:14,b'Semoga ndak ada bday surprise di kantor because i\xe2\x80\x99m broke af \xf0\x9f\x92\xb8',b'evangeleigh',[],333,ha?
2/25/20 4:02,b'Showcasing the best Bhutanese Start-ups through their keynote presentations. https://t.co/qSiQlwlvTg',b'Indiainbhutan',[],7971,"Thimphu, Bhutan"
2/25/20 3:58,b'@ArvindKejriwal You are a fraud',b'samosa_sasta',[],27,Timbu
2/25/20 3:53,b'@Indiainbhutan @MEAIndia @IndianDiplomacy @BhutanMoea @DIPPGOI @startupindia @investindia @FollowCII @BhutanChamber @RMABhutan @RuchiraKamboj How do we register for this workshop? Please do tell us.',b'Norbu12',[],45,Thimphu: Bhutan
2/25/20 3:43,b'@Mrwhosetheboss You are already awesome Boss But there is always a room for improvements.  How about visiting the remote countries like Bhutan and adding in your videos... https://t.co/fFEyaeChqU',b'BdrDiyali',[],3,"Thimphu, Bhutan"
2/25/20 3:37,"b'On the occasion of the National Day of State of Kuwait, I would like to congratulate all Kuwaiti and Wish you a Very Happy National Day,25th February 2020. https://t.co/k0P1360CCJ'",b'FMBhutan',[],2280,"Thimphu, Bhutan"
2/25/20 3:29,b'kaproductive ko today',b'jchmmrii',[],82,ha? 
2/25/20 3:27,b'good morning dear https://t.co/Gh9N2Z6rXW https://t.co/4RzLFvMcRI',b'SyedSaa1',[],1403,thimphu bhutan
2/25/20 3:18,b'My girl frriend Sarah she lives in Jarushalam https://t.co/mjJidx1ww5 https://t.co/tg6tgv7TVi',b'SyedSaa1',[],1403,thimphu bhutan
2/25/20 3:10,b'@padhloo_saraa  good morning Sara https://t.co/X6yhNsEBCG',b'SyedSaa1',[],1403,thimphu bhutan
2/25/20 3:09,b'my favs\xf0\x9f\x98\x8c https://t.co/qxKnqbM0Hf https://t.co/OTkEHVTCyG',b'marija_pie',[],254,ha
2/25/20 3:05,b'tired of doing nothing',b'marija_pie',[],254,ha
2/25/20 2:55,b'Christian Louboutin wearing His Majesty\xe2\x80\x99s pin in Paris during his exhibition. \xf0\x9f\x98\x8d  Photo: @pchilimzam https://t.co/0PVVJgHo6D',b'namgayzam',[],21003,thimphu 
2/25/20 2:45,b'good morning dear Shoni https://t.co/kGFKUJ83Q3 https://t.co/lLunWASLYh',b'SyedSaa1',[],1403,thimphu bhutan
2/25/20 2:42,b'@DejahTHORlS Hello dear glad to note that you are from Mars. I m also from Mars give me your cell number or address of your home https://t.co/XXCoEOuojm',b'SyedSaa1',[],1403,thimphu bhutan
2/25/20 1:26,b'REKAAA MY LOVE https://t.co/8aNBV5LZca',b'hikhadzboy',[],175,Ha?
2/25/20 0:42,b'@cathriona_cath speed naman po ate cath',b'marija_pie',[],254,ha
2/25/20 0:03,b'@JesusSunbae apple juice sucks',b'artisttae_',[],2161,ʰᵃ ʰᵃ
2/24/20 23:11,"b""@mindales i don't know?? and i dont know why i thought to tag you fjjfkd""",b'artisttae_',[],2161,ʰᵃ ʰᵃ
2/24/20 23:03,"b'The new FICO 10 system \xe2\x80\x94 expected to go into effect by year\xe2\x80\x99s end \xe2\x80\x94 could affect your retirement in big ways, possibly for the worse and possibly for the better. https://t.co/gmJ7QT7Oop https://t.co/uyXPJj1ona'",b'StratosWealthAG',[],49,Ha
2/24/20 22:58,b'@Account4hockey Simply giving him the 3 year deal the hawks were unwilling to give him would have been good business.',b'iamcmac14',[],2,Ha
2/24/20 22:56,b'please cod just kill fortnite already',b'gohanxtrunks',[],2,ha
2/24/20 22:51,"b""I just feel like if my voice was one octave deeper I'd be straight. I should not be hitting KeKe Wyatt notes when I sing""",b'ajhanee09',[],357,Ha
2/24/20 22:35,b'Mood: https://t.co/ZHWucurlME',b'magrata_ava',[],259,Ha
2/24/20 22:29,b'Naol may Captain Ri',b'magrata_ava',[],259,Ha
2/24/20 22:15,b'@suzehanfy Well u are a basic bitch so I expect nothing less',b'nlms1x',[],981,HA
2/24/20 22:14,b'@jxhun BITCH did u let me have a choice?????',b'nlms1x',[],981,HA
2/24/20 22:11,b'@mindales how do you feel https://t.co/Wpp43qNviD',b'artisttae_',[],2161,ʰᵃ ʰᵃ
